Time,P_load,P_g1,P_g2,P_bess,Q_load,Q_g1,Q_g2,Q_bess,freq,volt,w_rotor,T_mech
13.8528,15.248603135732,6.3555906138582,6.3555906138579,2.5398522739681,5.2979256815496,3.1340310538631,3.1340310538619,-0.97017803613215,59.808832930574,1.0029357026533,0.99692148486044,0.13698318391669
13.856,15.250980612322,6.3817001698797,6.3817001698796,2.4900104188144,5.3588595889498,3.1591638423891,3.1591638423882,-0.95951412408891,59.805464790652,1.0029554857377,0.99692607117373,0.13698409662292
13.8592,15.213828462232,6.3755402606052,6.3755402606049,2.4651779128634,5.3722188579043,3.1625663799631,3.1625663799626,-0.95296520189288,59.804033295097,1.0030371970151,0.9969238254855,0.13698596330025
13.8624,15.164155363397,6.363572456957,6.3635724569564,2.439440208785,5.3036034121603,3.1686385561405,3.1686385561399,-1.0337298611495,59.801929266419,1.0030887204343,0.99689372503038,0.13699166201453
13.8656,15.152070640098,6.3539406818896,6.3539406818889,2.4466179759287,5.2463633118589,3.1358345896255,3.1358345896246,-1.0253660195611,59.798735455533,1.0030851042885,0.99687740069545,0.13699547626489
13.8688,15.180267718727,6.3567013021199,6.3567013021195,2.4692933965859,5.2292120762423,3.1422904258837,3.1422904258828,-1.0554330761777,59.803114003781,1.0030454943666,0.99683018412448,0.13700354468355
13.872,15.225485680314,6.3790168153317,6.3790168153313,2.4698798113788,5.2560470480862,3.1324908434029,3.1324908434024,-1.0090030733253,59.816835689068,1.0029724204646,0.99679700432392,0.13700968632151
13.8752,15.254832520465,6.3840292261056,6.3840292261051,2.4892025235073,5.3150096440611,3.1531008681397,3.1531008681394,-0.99126512476854,59.791813658149,1.0028938752494,0.99677513002176,0.13701428016476
13.8784,15.241652669294,6.3877441634603,6.3877441634594,2.4685928065052,5.3698078622629,3.1765978614399,3.1765978614395,-0.98346547422289,59.808595636767,1.002919750261,0.99675717464879,0.13701833136371
13.8816,15.19705498331,6.3696877433297,6.3696877433287,2.4601076352474,5.3621571618386,3.160717233154,3.1607172331533,-0.95936023223331,59.809669576304,1.0029752042615,0.99677408565982,0.13701758405541
13.8848,15.156022137175,6.3576624106119,6.3576624106111,2.4431246867077,5.285787949659,3.1568659347405,3.1568659347396,-1.0280316389858,59.821134762455,1.0029908525302,0.99679527964726,0.13701624415732
13.888,15.156798702476,6.3525284006745,6.3525284006738,2.4541682273114,5.2379027117822,3.1315608398082,3.1315608398075,-1.0253106967298,59.832116983979,1.0029616256293,0.99681513129952,0.13701508237408
13.8912,15.192979619187,6.3564633890295,6.3564633890286,2.4824787499667,5.2332198586959,3.1366209348198,3.1366209348193,-1.0401179563161,59.838075833495,1.0029569043886,0.99684654706061,0.13701233102316
13.8944,15.236897103617,6.3773310784146,6.3773310784135,2.4846609030468,5.2750607829743,3.1425571495226,3.1425571495219,-1.0101534648477,59.836405251933,1.0029293245158,0.99685958315006,0.1370121083084
13.8976,15.256002599402,6.36978037864,6.3697803786388,2.5188690088078,5.3365203782248,3.1697837651199,3.1697837651188,-1.0031518283763,59.84253806816,1.0029095803436,0.99688437161395,0.13701027261487
13.9008,15.230616981183,6.3638011972506,6.3638011972498,2.5054414423302,5.3807670656058,3.1825700594689,3.1825700594677,-0.98448245788797,59.829237475671,1.0029060187609,0.99690658647613,0.13700880060885
13.904,15.184912653963,6.3545399968604,6.35453999686,2.4782585875541,5.3455848726672,3.1487609264768,3.148760926476,-0.95205181350386,59.819132044543,1.0029953188019,0.99689538845961,0.13701192491165
13.9072,15.155692669773,6.3567678571718,6.3567678571713,2.4445813817007,5.2751488897397,3.1471291655112,3.1471291655109,-1.0192286455145,59.814933534347,1.0030581876301,0.99689800231462,0.13701315896639
13.9104,15.166390229956,6.3620018255129,6.3620018255119,2.4448098008994,5.2357099160864,3.1329212361859,3.1329212361857,-1.0302557879073,59.809712866614,1.0030263724713,0.99686054564904,0.13701991269572
13.9136,15.204284042266,6.3623538701786,6.3623538701773,2.4819993327372,5.2408997970479,3.1494694760971,3.1494694760966,-1.0581666951269,59.809668025704,1.002999133324,0.996827132436,0.1370261155555
13.9168,15.243240083932,6.3784514286535,6.3784514286523,2.4887602749088,5.2901462972468,3.1511779311158,3.1511779311149,-1.0123410462722,59.801230167774,1.0029252867033,0.99679589085399,0.13703203322903
13.92,15.25398417138,6.3783918109197,6.3783918109189,2.4996241451576,5.3503700970007,3.1625402018107,3.1625402018099,-0.97484666783212,59.80257130595,1.0029374678079,0.99674650221849,0.13704044548373
13.9232,15.222439325182,6.3805105002358,6.380510500235,2.4638409512993,5.3806990118286,3.1792361680852,3.1792361680848,-0.97791450652673,59.796232876679,1.0029348961081,0.99675314187518,0.13704115536019
13.9264,15.172987265362,6.3635247113836,6.3635247113826,2.44835973927,5.3229853847402,3.1543825730557,3.1543825730555,-0.98592614402684,59.799035180963,1.0029751351174,0.99673630783234,0.13704509222135
13.9296,15.151048421975,6.3495401851705,6.3495401851692,2.4543887565773,5.2590183090428,3.1527769157863,3.1527769157858,-1.0466862557393,59.796473816469,1.0029705935353,0.99674974218262,0.13704485574163
13.9328,15.168566072195,6.3410041598786,6.3410041598773,2.4889778983057,5.2306709447882,3.144258236546,3.144258236545,-1.0580002173048,59.801983538669,1.0029584817736,0.9967742837727,0.13704309453712
13.936,15.210045601878,6.3316234368767,6.3316234368758,2.5492188923446,5.2452963484047,3.1508322570184,3.1508322570173,-1.0565273086485,59.811088071219,1.0028939432989,0.99678039668009,0.13704385942503
13.9392,15.246918964976,6.3512007583852,6.3512007583843,2.5469376372793,5.3056348087303,3.1459765645258,3.1459765645249,-0.98648141538037,59.80386609343,1.0028821364863,0.99682813431929,0.13703890468826
13.9424,15.250134073221,6.3595134875967,6.3595134875956,2.5335270829325,5.3618410955342,3.1494392288583,3.1494392288575,-0.93720551604326,59.806038228386,1.002875481358,0.99683376133081,0.13703974279331
13.9456,15.211076786287,6.3722110242179,6.3722110242166,2.4690732738395,5.3768640933201,3.1685969251196,3.1685969251184,-0.96050287723775,59.804102171308,1.0029585017302,0.99686354911986,0.13703725662497
13.9488,15.164682892273,6.361048713081,6.3610487130799,2.4450030493218,5.3040408638178,3.1469435579737,3.1469435579721,-0.99002436815541,59.801398784327,1.0030190734778,0.99688371014497,0.13703610542864
13.952,15.151883568174,6.350760055831,6.3507600558305,2.452779799129,5.2488460122696,3.1526821395608,3.1526821395592,-1.056700516487,59.791875278273,1.0030445093605,0.99686809862917,0.13703987384553
13.9552,15.180750152235,6.3561307206453,6.3561307206449,2.4709038539774,5.2293400159229,3.1332199633282,3.1332199633271,-1.037286396516,59.802904619168,1.003033018158,0.99686537307454,0.13704188287345
13.9584,15.225557846948,6.3623184360346,6.3623184360338,2.5033355619741,5.256404574464,3.1438586812612,3.14385868126,-1.0315037237346,59.791585752838,1.0029868135825,0.99681666487889,0.13705022361738
13.9616,15.254665103327,6.3829923560857,6.3829923560848,2.4910950165815,5.3229054562249,3.1573019556989,3.1573019556973,-0.99189336073527,59.801426868052,1.0029491420089,0.99678915572425,0.13705565536831
13.9648,15.243346757155,6.3806517213878,6.3806517213874,2.4844577246255,5.3718220206354,3.1640824065414,3.1640824065393,-0.95654283887119,59.781258917229,1.0029628963017,0.99676100224521,0.13706118536784
13.968,15.195998334283,6.3791940504562,6.3791940504564,2.4400233831249,5.3636031351756,3.1768418962141,3.1768418962124,-0.99028571380292,59.79991843106,1.00299764334,0.99672759060496,0.13706743475868
13.9712,15.156396531881,6.365399534825,6.3653995348253,2.4280091693691,5.2858758581959,3.1426065504139,3.142606550413,-0.99954698168028,59.803843727217,1.0030154327582,0.99672447144779,0.13706951592166
13.9744,15.157385469701,6.3600387765297,6.3600387765297,2.4397183489389,5.2426178546184,3.1474167436658,3.1474167436651,-1.0524293831842,59.816101100027,1.0029703831506,0.99671138266814,0.13707296428818
13.9776,15.192887116944,6.3687204814363,6.368720481436,2.4578552263871,5.2353036114264,3.129008233759,3.1290082337579,-1.0229309829737,59.827160486752,1.0029265704271,0.99671759267792,0.13707375137401
13.9808,15.235667190708,6.3738708605094,6.3738708605095,2.4903341578704,5.2744670459336,3.1421160041847,3.1421160041833,-1.0099874719697,59.834580431274,1.0028727049314,0.99673344394978,0.13707321037483
13.984,15.254327504582,6.3870269134006,6.3870269134013,2.4826825474819,5.3420604784414,3.1693373262349,3.1693373262338,-0.99684088351422,59.831157376788,1.0028841882865,0.996748988004,0.13707270656455
13.9872,15.230812024483,6.3656580317271,6.3656580317281,2.5019049715411,5.3813837666104,3.1801183349693,3.180118334969,-0.97908475970615,59.831330915961,1.0029096244234,0.99678975460292,0.13706873023693
13.9904,15.182922183629,6.3510884162095,6.35108841621,2.4831534501405,5.3471476276571,3.177777439834,3.1777774398342,-1.0086442938121,59.821749713091,1.0029995094012,0.99682577366468,0.1370654079798
13.9936,15.154257406609,6.3435809384444,6.3435809384445,2.4695016250845,5.2762213733019,3.134053298474,3.1340532984738,-0.99212648913268,59.81379948661,1.0030087923888,0.99684063361194,0.13706499347158
13.9968,15.167601986323,6.350537025802,6.3505370258022,2.4689325426046,5.2424195865385,3.141599287364,3.1415992873631,-1.0410243693141,59.80852138218,1.0029682580578,0.99685360009295,0.13706484549074
14.0,15.207363102577,6.3668873246468,6.3668873246477,2.475991713301,5.245147861839,3.135099428922,3.1350994289211,-1.0253006688209,59.806095940561,1.0029238053247,0.99683338028152,0.13706926933162
14.0032,15.243593115113,6.3691421810515,6.3691421810529,2.5077117399458,5.291483470473,3.1544849422769,3.1544849422765,-1.0177406018273,59.808452566408,1.0028972216941,0.99681471533097,0.13707348608821
14.0064,15.252897661284,6.3800298403129,6.3800298403141,2.4952407104102,5.3554141048843,3.1735667176341,3.1735667176342,-0.99197783818675,59.793610888545,1.0029506455741,0.99679183309494,0.13707829623345
14.0096,15.22083191611,6.3712025738021,6.3712025738029,2.4808283479732,5.3814701476897,3.1661048853686,3.1661048853686,-0.95100333735869,59.808771202211,1.0029909507943,0.99674785463616,0.13708600861287
14.0128,15.173699067218,6.3687989279411,6.3687989279419,2.4385012779516,5.3252589789982,3.1659935432081,3.1659935432076,-1.006996874791,59.799636308395,1.0030238915997,0.99673906006991,0.13708888520688
14.016,15.153130859325,6.3599657586928,6.359965758694,2.435597616854,5.2600224595831,3.141202081672,3.1412020816712,-1.0226545141198,59.797009426035,1.0030184666957,0.99670256352243,0.13709557356096
14.0192,15.171928592748,6.3534283707673,6.3534283707689,2.4674694868583,5.2389436306557,3.1553436264186,3.1553436264183,-1.0720202246746,59.800410901116,1.0030123398291,0.99668870761557,0.13709914156304
14.0224,15.213773257051,6.3542009309337,6.3542009309351,2.5077683774195,5.2528105916172,3.1537820306644,3.1537820306647,-1.0550344679022,59.803745397828,1.0029390951964,0.99668746440287,0.13710097664033
14.0256,15.24584936153,6.3453225113067,6.3453225113076,2.5576014326569,5.3079545129975,3.159163701442,3.1591637014423,-1.0106584026668,59.810511425556,1.0028842521242,0.99667769519061,0.13710397505363
14.0288,15.243054292521,6.3563191926327,6.3563191926334,2.5328118415082,5.367691452458,3.1658535674578,3.1658535674575,-0.96430575107443,59.806846230793,1.0028705846095,0.99672201966799,0.13709952982276
14.032,15.207921034612,6.3568662738122,6.3568662738133,2.4965825285085,5.3765876401501,3.1475523149141,3.1475523149136,-0.91881242683519,59.804686121819,1.0029408695423,0.99673294233549,0.13709967609076
14.0352,15.164347741358,6.3600653015335,6.3600653015349,2.4466093937681,5.3053618380011,3.1530878610704,3.1530878610704,-1.0011141925502,59.801337412119,1.003019857315,0.99677128296223,0.13709604173467
14.0384,15.154939709649,6.3558679642047,6.3558679642059,2.4455941875822,5.249818852338,3.1349527688886,3.1349527688892,-1.0203909667897,59.795696037174,1.0030214896756,0.99680232670916,0.13709341688365
14.0416,15.182232318903,6.3518299652438,6.3518299652446,2.4809619836034,5.2348071876354,3.1526947475112,3.1526947475118,-1.0708907808489,59.781415985843,1.0030097976373,0.99680259013267,0.1370950237073
14.0448,15.226305443013,6.3658439484597,6.3658439484601,2.4970061042329,5.2651118932137,3.1441555000475,3.1441555000478,-1.0235117127463,59.790782969629,1.0029671589879,0.99682380458242,0.13709375847194
14.048,15.254528298258,6.3688438099463,6.3688438099468,2.5192289641882,5.3248810991031,3.1574687478009,3.157468747801,-0.99037367254583,59.774809026152,1.0029290640017,0.9967924809177,0.1370997277693
14.0512,15.239944539324,6.379155003892,6.3791550038928,2.4840214148991,5.3765695739274,3.1746803856083,3.1746803856085,-0.97311313964628,59.798264246358,1.0029468465415,0.99678495524416,0.13710242667503
14.0544,15.196514357806,6.3710999157027,6.3710999157034,2.4566996041536,5.3629892035282,3.1558565961965,3.1558565961971,-0.94905121899532,59.794102826318,1.0029990098241,0.99676489164125,0.13710686182799
14.0576,15.158206092502,6.367875941755,6.3678759417554,2.4248371801248,5.2870326420915,3.1528197521438,3.1528197521445,-1.0189387579903,59.805157638406,1.0030541480437,0.99672531589319,0.13711397890733
14.0608,15.158980695729,6.3705484530159,6.3705484530162,2.420264601325,5.2422779604489,3.1305635736781,3.1305635736783,-1.0191849126662,59.81021718826,1.0030330280845,0.99670725242437,0.13711814070945
14.064,15.193674972427,6.3711606928154,6.3711606928159,2.4537334053004,5.2397905966297,3.1505047207471,3.1505047207471,-1.0615587460082,59.827419854547,1.003031727841,0.99666379137801,0.13712579659851
14.0672,15.235012647225,6.3841099282009,6.3841099282017,2.4691718666514,5.2822151301145,3.1497933404832,3.1497933404835,-1.0177154665171,59.834735620932,1.0029239031258,0.99665317194919,0.13712892940844
14.0704,15.254927917863,6.3833601983863,6.383360198387,2.4905861768377,5.3433030095309,3.161608422621,3.1616084226216,-0.98026254416931,59.840480972264,1.0028639055386,0.99664978078152,0.13713106716202
14.0736,15.228561114487,6.389885004423,6.3898850044234,2.4511678406041,5.3854373472008,3.1705751731791,3.1705751731798,-0.95606651859872,59.829616674479,1.0028373183176,0.99665303651085,0.13713227931857
14.0768,15.183734680346,6.3859912095211,6.3859912095212,2.4141268301123,5.3462511480148,3.1464357193703,3.1464357193706,-0.94697915935166,59.820693233073,1.0029457574669,0.99668724574097,0.13712922581193
14.08,15.154389832376,6.3795163394565,6.3795163394568,2.3977297875734,5.2768910594019,3.1557247811358,3.1557247811356,-1.0349216665563,59.811245211517,1.0029675880927,0.99671225042419,0.13712743281172
14.0832,15.165022975685,6.3718794171523,6.371879417153,2.4236352317263,5.2387224984059,3.1449375175468,3.1449375175466,-1.0515196551367,59.798610328033,1.0029673297801,0.99674085591866,0.13712514008669
14.0864,15.204380684046,6.3620804990181,6.362080499019,2.4825901085304,5.2453720381656,3.1595967394189,3.1595967394192,-1.0741928316496,59.801526823023,1.0029644854552,0.99676538023664,0.13712341192951
14.0896,15.245391817621,6.3725753613763,6.3725753613769,2.5026110104883,5.2974506343717,3.1590052000046,3.1590052000055,-1.0209351153108,59.795966826319,1.0028808937473,0.99676893423493,0.13712457213709
14.0928,15.254655474989,6.3710359236349,6.3710359236348,2.5149529881443,5.3575573231135,3.1657699569575,3.165769956958,-0.97436286425499,59.806643320224,1.0029118610173,0.99677862866977,0.13712489356778
14.096,15.221385308343,6.3759175024347,6.3759175024345,2.4719175008968,5.3854631148868,3.1810331077855,3.1810331077852,-0.97698816297985,59.794901692182,1.0029107436827,0.99677444738894,0.13712713345099
14.0992,15.172327123525,6.364154253406,6.3641542534063,2.4463837389756,5.3236966334052,3.1532409816121,3.1532409816114,-0.98317544071957,59.797125881377,1.0029964741682,0.99674904456493,0.13713229688897
14.1024,15.153575757651,6.3577605514532,6.3577605514539,2.4404174414203,5.2611792108983,3.1524781936025,3.1524781936023,-1.0441714749964,59.791401615969,1.0030200720962,0.99673352574025,0.13713610790203
14.1056,15.172391013983,6.358339020817,6.3583390208174,2.4580739596579,5.2340893544467,3.1421783645485,3.1421783645489,-1.0506655132044,59.79026486038,1.0030122366332,0.99668955464278,0.13714384171922
14.1088,15.21362139886,6.3566224451395,6.3566224451391,2.502736209805,5.2508636045626,3.150392955362,3.1503929553622,-1.0503248069884,59.796503164115,1.0029413684,0.99666063077902,0.13714950706939
14.112,15.24846121481,6.3803020515857,6.380302051585,2.4902158054807,5.3124301122684,3.1477039203585,3.1477039203578,-0.98338418076689,59.788521134104,1.0029058951519,0.9966345978625,0.13715478255327
14.1152,15.248554572432,6.3849351604359,6.3849351604355,2.4810419515385,5.3673859534059,3.1645339987273,3.1645339987259,-0.96209340241364,59.799503631668,1.0029169155673,0.99660568071554,0.13716044959282
