Time (s), Pload_1 (MW), P_BESS (MW), P_g1 (MW), P_g2 (MW), Pload_2 (MW), P_g3 (MW), P_g4 (MW), Qload_1 (MVar), Q_BESS (MVar), Q_g1 (MVar), Q_g2 (MVar), Qload_2 (MVar), Q_g3 (MVar), Q_g4 (MVar), Vload_1 (p.u.), V_BESS (p.u.), V_g1 (p.u.), V_g2 (p.u.), Vload_2 (p.u.), V_g3 (p.u.), V_g4 (p.u.), f_poi_meas (Hz)
6.552,18.1392785818,-3.672338895,9.9878681247,9.9878681247,18.1392778597,9.9878681247,9.9878681247,5.34541989612,-0.120146827275,2.70250438868,2.70250438868,5.34541971384,2.70250438868,2.70250438868,1.01350334457,1.01348831309,1.01350334457,1.01350334457,1.01350334457,1.01350334457,1.01350334457,59.4637754674
6.552999999999997,18.2174695169,-3.61176626738,10.0118193309,10.0118193309,18.2174687993,10.0118193309,10.0118193309,5.3832894304,-0.116461677125,2.72051828192,2.72051828192,5.38328923991,2.72051828192,2.72051828192,1.0132265469,1.01321158416,1.0132265469,1.0132265469,1.0132265469,1.0132265469,1.0132265469,59.4636299971
6.554000000000002,18.1945325299,-3.63456941725,10.0060510857,10.0060510857,18.1945317289,10.0060510857,10.0060510857,5.48410759582,-0.0566579459669,2.75597698281,2.75597698281,5.48410742185,2.75597698281,2.75597698281,1.01330938982,1.01329452516,1.01330938982,1.01330938982,1.01330938982,1.01330938982,1.01330938982,59.4716906054
6.555,18.143390706,-3.64620851034,9.98338891802,9.98338891801,18.1433895805,9.98338891802,9.98338891802,5.32880778059,-0.117963354006,2.6936541355,2.6936541355,5.32880750953,2.6936541355,2.6936541355,1.01343668916,1.01342174482,1.01343668916,1.01343668916,1.01343668916,1.01343668916,1.01343668916,59.4787382878
6.555999999999997,18.2320018895,-3.58797879199,10.0131361422,10.0131361422,18.2320006979,10.0131361422,10.0131361422,5.41535354076,-0.0553725321785,2.72127967577,2.72127967577,5.41535321579,2.72127967577,2.72127967577,1.01317859854,1.01316372154,1.01317859854,1.01317859854,1.01317859854,1.01317859854,1.01317859854,59.4849003324
6.557000000000002,18.1721527033,-3.63140609979,9.99406790475,9.99406790475,18.1721517096,9.99406790475,9.99406790475,5.45300668399,0.000723997891751,2.72608285061,2.72608285061,5.4530064198,2.72608285061,2.72608285061,1.01343609543,1.01342128111,1.01343609543,1.01343609543,1.01343609543,1.01343609543,1.01343609543,59.4913296351
6.558,18.1645916161,-3.60379720151,9.98338410384,9.98338410384,18.1645907925,9.98338410384,9.98338410384,5.32528931312,-0.058522917371,2.67703651355,2.67703651355,5.32528915939,2.67703651355,2.67703651355,1.01340996666,1.01339509539,1.01340996666,1.01340996666,1.01340996666,1.01340996666,1.01340996666,59.4969510078
6.5589999999999975,18.2350377107,-3.57301907554,10.010911925,10.010911925,18.2350371111,10.010911925,10.010911925,5.44831050098,0.00297162945045,2.72317387778,2.72317387778,5.44831043291,2.72317387778,2.72317387778,1.01319801951,1.01318326229,1.01319801951,1.01319801951,1.01319801951,1.01319801951,1.01319801951,59.501865978
6.560000000000002,18.1491748908,-3.62602143489,9.98123052623,9.98123052623,18.1491746096,9.98123052623,9.98123052623,5.4099974021,0.0041811571941,2.70371583317,2.70371583317,5.40999742813,2.70371583317,2.70371583317,1.01343075075,1.01341601712,1.01343075075,1.01343075075,1.01343075075,1.01343075075,1.01343075075,59.5024855535
6.561,18.1742129421,-3.6028618349,9.98795876837,9.98795876837,18.1742129641,9.98795876837,9.98795876837,5.33242191275,-0.0328650872219,2.67419017705,2.67419017705,5.33242205209,2.67419017705,2.67419017705,1.0133167705,1.01330195077,1.0133167705,1.0133167705,1.0133167705,1.0133167705,1.0133167705,59.5030272709
6.561999999999998,18.2252848189,-3.58608782976,10.0093007294,10.0093007294,18.2252850167,10.0093007294,10.0093007294,5.47244712839,0.0620541133452,2.72047340414,2.72047340414,5.47244733007,2.72047340414,2.72047340414,1.01317306353,1.01315833661,1.01317306353,1.01317306353,1.01317306353,1.01317306353,1.01317306353,59.5138739705
6.563000000000002,18.1370275718,-3.63487544651,9.97736832037,9.97736832037,18.1370277713,9.97736832037,9.97736832037,5.37250026377,0.0429682963905,2.67527227254,2.67527227254,5.37250044948,2.67527227254,2.67527227254,1.01348119858,1.01346644347,1.01348119858,1.01348119858,1.01348119858,1.01348119858,1.01348119858,59.5233576336
6.564,18.1987579198,-3.57791333212,9.99399185349,9.99399185349,18.1987580842,9.99399185349,9.99399185349,5.35220012302,0.0172601258905,2.67154968616,2.67154968616,5.35220025264,2.67154968616,2.67154968616,1.01326768234,1.01325294953,1.01326768234,1.01326768234,1.01326768234,1.01326768234,1.01326768234,59.5316495444
6.564999999999998,18.2133411127,-3.58448614151,10.0029261969,10.0029261969,18.2133413401,10.0029261969,10.0029261969,5.48822914268,0.0855766378369,2.72248551884,2.72248551884,5.4882292393,2.72248551884,2.72248551884,1.0132843509,1.01326975476,1.0132843509,1.0132843509,1.0132843509,1.0132843509,1.0132843509,59.5236501071
6.5660000000000025,18.1343605892,-3.61793476321,9.97179728546,9.97179728546,18.1343610277,9.97179728546,9.97179728546,5.34393826954,0.0288860707325,2.66451360503,2.66451360503,5.34393842073,2.66451360503,2.66451360503,1.01347790083,1.01346326752,1.01347790083,1.01347790083,1.01347790083,1.01347790083,1.01347790083,59.5166559087
6.567,18.2167127931,-3.55473701994,9.99717301951,9.99717301951,18.2167135314,9.99717301951,9.99717301951,5.37934270245,0.0468385765066,2.67772812743,2.67772812743,5.3793429398,2.67772812743,2.67772812743,1.01323462636,1.01322005394,1.01323462636,1.01323462636,1.01323462636,1.01323462636,1.01323462636,59.5105406272
6.567999999999998,18.1929049752,-3.57251355434,9.98971281657,9.98971281657,18.1929060512,9.98971281657,9.98971281657,5.48244691179,0.125390560259,2.70964287711,2.70964287711,5.4824472305,2.70964287711,2.70964287711,1.01331477517,1.01330030581,1.01331477517,1.01331477517,1.01331477517,1.01331477517,1.01331477517,59.5178253819
6.569000000000003,18.1454044783,-3.57086281723,9.96554895517,9.96554895517,18.145405657,9.96554895517,9.96554895517,5.3275594045,0.0550689995771,2.64978023691,2.64978023691,5.32755974186,2.64978023691,2.64978023691,1.01345117723,1.01343663721,1.01345117723,1.01345117723,1.01345117723,1.01345117723,1.01345117723,59.5241947073
6.57,18.2281164551,-3.51451513362,9.99281702678,9.99281702678,18.2281175839,9.99281702678,9.99281702678,5.4123752729,0.0911011004534,2.68318056568,2.68318056568,5.41237557,2.68318056568,2.68318056569,1.0131768136,1.0131623576,1.0131768136,1.0131768136,1.0131768136,1.0131768136,1.0131768136,59.5297636397
6.570999999999998,18.1711593013,-3.54781786592,9.97266352242,9.97266352242,18.1711602369,9.97266352242,9.97266352242,5.45232843914,0.124098537546,2.69490852478,2.69490852478,5.45232866913,2.69490852478,2.69490852478,1.01342078788,1.01340642856,1.01342078788,1.01342078788,1.01342078788,1.01342078788,1.01342078788,59.522917619
6.572000000000003,18.1550523309,-3.53061024594,9.96030701935,9.96030701935,18.1550530894,9.96030701935,9.96030701935,5.32337791466,0.0778915669984,2.64198563178,2.64198563178,5.32337804602,2.64198563178,2.64198563178,1.01336729898,1.01335288654,1.01336729898,1.01336729898,1.01336729898,1.01336729898,1.01336729898,59.5169318947
6.573,18.2333330883,-3.48441634842,9.98789824588,9.98789824588,18.2333337656,9.98789824588,9.98789824588,5.44505683988,0.16828346574,2.68022749916,2.68022749916,5.44505691481,2.68022749916,2.68022749916,1.01315799838,1.01314369722,1.01315799838,1.01315799838,1.01315799838,1.01315799838,1.01315799838,59.5116983587
6.573999999999998,18.1492648375,-3.53513334409,9.95854275142,9.95854275142,18.1492654005,9.95854275142,9.95854275142,5.41251216207,0.198844331446,2.65631582373,2.65631582373,5.41251220007,2.65631582373,2.65631582373,1.01347726416,1.01346297471,1.01347726416,1.01347726416,1.01347726416,1.01347726416,1.01347726416,59.509857728
6.575000000000003,18.1797184428,-3.48942752617,9.96234200408,9.96234200408,18.1797189574,9.96234200408,9.96234200409,5.33392312513,0.158551529019,2.62709501174,2.62709501174,5.33392315117,2.62709501174,2.62709501174,1.01332250847,1.01330819091,1.01332250847,1.01332250847,1.01332250847,1.01332250847,1.01332250847,59.5082483978
6.5760000000000005,18.2272671385,-3.47440186269,9.98235940073,9.98235940073,18.2272677077,9.98235940073,9.98235940073,5.47506619204,0.230836879922,2.67959565094,2.67959565094,5.47506623333,2.67959565094,2.67959565094,1.01322995229,1.01321574304,1.01322995229,1.01322995229,1.01322995229,1.01322995229,1.01322995229,59.506841302
6.576999999999998,18.1370687824,-3.51836595336,9.94825045179,9.94825045179,18.1370692839,9.94825045179,9.94825045179,5.37668350285,0.204920369245,2.63688436567,2.63688436567,5.3766835386,2.63688436567,2.63688436567,1.01353416266,1.01352000073,1.01353416266,1.01353416266,1.01353416266,1.01353416266,1.01353416266,59.5049595237
6.578000000000003,18.1954487508,-3.46757961549,9.96474278321,9.96474278321,18.1954490985,9.96474278321,9.96474278321,5.35405804166,0.205621421196,2.62539683007,2.62539683006,5.35405802678,2.62539683007,2.62539683007,1.01329676812,1.01328264449,1.01329676812,1.01329676812,1.01329676812,1.01329676812,1.01329676812,59.5033142166
6.579000000000001,18.2150589536,-3.46386558139,9.97361899747,9.97361899746,18.2150592464,9.97361899747,9.97361899747,5.49092760011,0.307267094157,2.66842068931,2.66842068931,5.49092755643,2.66842068931,2.66842068931,1.01327665807,1.01326267573,1.01327665807,1.01327665807,1.01327665807,1.01327665807,1.01327665807,59.4920393917
6.579999999999998,18.1367538806,-3.49807902065,9.94301905933,9.94301905933,18.1367542866,9.94301905933,9.94301905933,5.35085838025,0.268320133188,2.60812368341,2.60812368341,5.35085838446,2.60812368341,2.60812368341,1.01351880214,1.01350477398,1.01351880214,1.01351880214,1.01351880214,1.01351880214,1.01351880214,59.4821814031
6.581000000000003,18.2162989457,-3.44552636339,9.96965246452,9.96965246452,18.216299485,9.96965246452,9.96965246452,5.38390971598,0.275028002239,2.62297285332,2.62297285332,5.38390978338,2.62297285332,2.62297285332,1.01321947558,1.01320546291,1.01321947558,1.01321947558,1.01321947558,1.01321947558,1.01321947558,59.4735622059
6.582000000000001,18.1947009475,-3.47647635996,9.96659066353,9.96659066353,18.1947016302,9.96659066353,9.96659066353,5.48859380372,0.341163851398,2.65878158311,2.6587815831,5.48859392208,2.65878158311,2.65878158311,1.01335407928,1.01334013946,1.01335407928,1.01335407928,1.01335407928,1.01335407928,1.01335407928,59.4777756459
6.582999999999998,18.143110676,-3.49216832218,9.94471760488,9.94471760488,18.143111441,9.94471760488,9.94471760488,5.33285666437,0.285438055208,2.59484528462,2.59484528462,5.33285681288,2.59484528462,2.59484528462,1.01348878119,1.01347475089,1.01348878119,1.01348878119,1.01348878119,1.01348878119,1.01348878119,59.4814596095
6.584000000000003,18.2292250197,-3.44671670444,9.97641111146,9.97641111146,18.2292257858,9.97641111146,9.97641111146,5.41590942888,0.347611667207,2.62082869199,2.62082869199,5.41590958425,2.62082869199,2.62082869199,1.01325658172,1.01324256144,1.01325658172,1.01325658172,1.01325658172,1.01325658172,1.01325658172,59.4846806326
6.585000000000001,18.173345588,-3.49475403072,9.96048031896,9.96048031896,18.1733461965,9.96048031896,9.96048031896,5.45834472154,0.411917281893,2.62597076675,2.62597076675,5.45834483863,2.62597076675,2.62597076675,1.01344609649,1.01343207097,1.01344609649,1.01344609649,1.01344609649,1.01344609649,1.01344609649,59.4742382257
6.5859999999999985,18.1620211173,-3.48222196542,9.95168410009,9.95168410009,18.1620215046,9.95168410009,9.95168410009,5.32959211725,0.336173081086,2.58053109031,2.58053109031,5.32959213673,2.58053109031,2.58053109031,1.013507423,1.01349326827,1.013507423,1.013507423,1.013507423,1.013507423,1.013507423,59.4651080503
6.587000000000003,18.2359352861,-3.45201214762,9.98108797472,9.98108797472,18.2359355016,9.98108797472,9.98108797472,5.44950153681,0.383272064716,2.62871149464,2.62871149464,5.4495014816,2.62871149464,2.62871149464,1.0132188108,1.01320465919,1.0132188108,1.0132188108,1.0132188108,1.0132188108,1.0132188108,59.4571252066
6.588000000000001,18.1541189247,-3.50556462346,9.95356735127,9.95356735127,18.1541189891,9.95356735127,9.95356735127,5.41690307572,0.370112403905,2.61570308212,2.61570308212,5.41690297996,2.61570308212,2.61570308212,1.0135961726,1.01358200468,1.0135961726,1.0135961726,1.0135961726,1.0135961726,1.0135961726,59.4642198147
6.588999999999999,18.1780584838,-3.46882609072,9.9563513893,9.9563513893,18.1780583813,9.9563513893,9.9563513893,5.33568481626,0.332128445934,2.58459051173,2.58459051173,5.33568468886,2.58459051173,2.58459051173,1.0133466557,1.01333240458,1.0133466557,1.0133466557,1.0133466557,1.0133466557,1.0133466557,59.4704228881
6.590000000000003,18.2326973597,-3.44341937917,9.97731860976,9.97731860976,18.2326969755,9.97731860976,9.97731860976,5.47538021742,0.417908357174,2.63299366544,2.63299366544,5.47538002565,2.63299366544,2.63299366544,1.01325863927,1.01324447629,1.01325863927,1.01325863927,1.01325863927,1.01325863927,1.01325863927,59.4758464602
6.591000000000001,18.1422766101,-3.48641546047,9.94285647644,9.94285647644,18.1422760119,9.94285647644,9.94285647644,5.3793907447,0.405547352451,2.58809013254,2.58809013254,5.37939049947,2.58809013254,2.58809013254,1.01352027137,1.01350607999,1.01352027137,1.01352027137,1.01352027137,1.01352027137,1.01352027137,59.4725684879
6.591999999999999,18.2022122231,-3.42475969143,9.95740925125,9.95740925125,18.2022114975,9.95740925125,9.95740925125,5.3553989218,0.371113715012,2.58470308846,2.58470308846,5.35539864916,2.58470308846,2.58470308846,1.01329927101,1.01328511522,1.01329927101,1.01329927101,1.01329927101,1.01329927101,1.01329927101,59.4697024377
6.5930000000000035,18.2172013294,-3.42616698512,9.96525516377,9.96525516377,18.2172005862,9.96525516377,9.96525516377,5.49111824199,0.438704111194,2.63566572114,2.63566572114,5.4911179881,2.63566572114,2.63566572114,1.01327614885,1.01326208081,1.01327614885,1.01327614885,1.01327614885,1.01327614885,1.01327614885,59.4778340751
6.594000000000001,18.1372484796,-3.45329018888,9.93205864921,9.93205864921,18.1372476454,9.93205864921,9.93205864921,5.34984356428,0.386032419453,2.57819723096,2.57819723096,5.34984331962,2.57819723096,2.57819723096,1.01347300122,1.01345890555,1.01347300122,1.01347300122,1.01347300122,1.01347300122,1.01347300122,59.4849438608
6.594999999999999,18.2156791288,-3.39098213321,9.95569596095,9.95569596095,18.2156781301,9.95569596095,9.95569596095,5.38117236628,0.414141401696,2.58683484764,2.58683484764,5.38117209187,2.58683484764,2.58683484764,1.01323995062,1.0132258929,1.01323995062,1.01323995062,1.01323995062,1.01323995062,1.01323995062,59.4911602046
6.5959999999999965,18.1988547843,-3.40540207544,9.95088843933,9.95088843933,18.1988537227,9.95088843933,9.95088843933,5.48635974275,0.502801271502,2.61726424602,2.61726424601,5.48635946378,2.61726424602,2.61726424602,1.01330577108,1.01329182661,1.01330577108,1.01330577108,1.01330577108,1.01330577108,1.01330577108,59.49409012
6.597000000000001,18.1460607113,-3.41242319602,9.92624575003,9.92624575003,18.1460595581,9.92624575003,9.92624575003,5.33271289932,0.441451588924,2.55577902903,2.55577902903,5.33271262291,2.55577902903,2.55577902903,1.01347449474,1.01346050444,1.01347449474,1.01347449474,1.01347449474,1.01347449474,1.01347449474,59.4966518514
6.597999999999999,18.2324091108,-3.35792719797,9.95579503724,9.95579503723,18.2324077701,9.95579503724,9.95579503724,5.41401135091,0.475596543168,2.58789247433,2.58789247432,5.41401103968,2.58789247432,2.58789247432,1.01315970015,1.01314581053,1.01315970015,1.01315970015,1.01315970015,1.01315970015,1.01315970015,59.4988916662
6.598999999999997,18.1749148978,-3.40078165768,9.93776110569,9.93776110569,18.1749134843,9.93776110569,9.93776110569,5.45740793902,0.509194486898,2.60119213026,2.60119213026,5.45740761132,2.60119213026,2.60119213026,1.01343842913,1.01342463784,1.01343842913,1.01343842913,1.01343842913,1.01343842913,1.01343842913,59.5012505855
6.600000000000001,18.1577095619,-3.39359121294,9.92735992661,9.92735992661,18.1577082879,9.92735992662,9.92735992662,5.32488539101,0.449800769862,2.54977999671,2.54977999671,5.32488513551,2.54977999671,2.54977999671,1.01336682946,1.01335296345,1.01336682946,1.01336682946,1.01336682946,1.01336682946,1.01336682946,59.5033130742
6.600999999999999,18.2325080217,-3.36201058557,9.95686352566,9.95686352566,18.232507009,9.95686352566,9.95686352566,5.44327503345,0.532519161764,2.58829571563,2.58829571563,5.44327487739,2.58829571563,2.58829571563,1.01312432879,1.01311053946,1.01312432879,1.01312432879,1.01312432879,1.01312432879,1.01312432879,59.505116383
6.601999999999997,18.1514095647,-3.4173183657,9.93014087102,9.93014087102,18.151408842,9.93014087102,9.93014087103,5.41301598942,0.559654378786,2.56638340152,2.56638340152,5.41301593363,2.56638340152,2.56638340152,1.01338939224,1.01337562048,1.01338939224,1.01338939224,1.01338939224,1.01338939224,1.01338939224,59.5131173931
6.6030000000000015,18.176914849,-3.38091700462,9.93379219022,9.93379219022,18.1769141677,9.93379219022,9.93379219022,5.33142193412,0.504751648839,2.53931258702,2.53931258702,5.33142190834,2.53931258702,2.53931258702,1.01333230457,1.01331850957,1.01333230457,1.01333230457,1.01333230457,1.01333230457,1.01333230457,59.5201129666
6.603999999999999,18.2307901542,-3.36503787014,9.9567595799,9.9567595799,18.2307895338,9.9567595799,9.9567595799,5.47021186875,0.569014715702,2.59264229939,2.59264229939,5.47021183657,2.59264229939,2.59264229939,1.01316598822,1.01315230491,1.01316598822,1.01316598822,1.01316598822,1.01316598822,1.01316598822,59.5262294505
6.604999999999997,18.1378246816,-3.41788828099,9.92348891176,9.92348891176,18.1378243468,9.92348891176,9.92348891176,5.37609370354,0.534115745665,2.55430897924,2.55430897924,5.37609374221,2.55430897924,2.55430897924,1.01346368329,1.01344998643,1.01346368329,1.01346368329,1.01346368329,1.01346368329,1.01346368329,59.5211765931
6.606000000000002,18.197178896,-3.36037100382,9.93878574783,9.93878574783,18.1971788474,9.93878574783,9.93878574783,5.34877423459,0.516559968012,2.54503873222,2.54503873222,5.34877437635,2.54503873222,2.54503873222,1.01322018722,1.01320649667,1.01322018722,1.01322018722,1.01322018722,1.01322018722,1.01322018722,59.5167586966
6.606999999999999,18.2184193465,-3.35406024937,9.94782804909,9.94782804909,18.2184195872,9.94782804909,9.94782804909,5.48674643165,0.6052179121,2.59186092355,2.59186092355,5.48674664577,2.59186092355,2.59186092355,1.01323827209,1.01322469603,1.01323827209,1.01323827209,1.01323827209,1.01323827209,1.01323827209,59.5227558042
6.607999999999997,18.1382746339,-3.37759582682,9.91363874171,9.91363874171,18.1382749263,9.91363874171,9.91363874171,5.34716731491,0.559849656731,2.53341438047,2.53341438046,5.34716753458,2.53341438047,2.53341438047,1.01341822829,1.01340461716,1.01341822829,1.01341822829,1.01341822829,1.01341822829,1.01341822829,59.5279992931
6.609000000000002,18.2160824229,-3.31499261143,9.93689081979,9.93689081978,18.2160825555,9.93689081979,9.93689081979,5.37703032081,0.554066709022,2.54979207218,2.54979207218,5.37703044785,2.54979207218,2.54979207218,1.01316193479,1.0131483705,1.01316193479,1.01316193479,1.01316193479,1.01316193479,1.01316193479,59.5325838658
6.609999999999999,18.1954776973,-3.33156196199,9.93073032853,9.93073032853,18.1954775873,9.93073032853,9.93073032853,5.48431251648,0.613001507718,2.58870017733,2.58870017733,5.48431255328,2.58870017733,2.58870017733,1.01325611629,1.01324264836,1.01325611629,1.01325611629,1.01325611629,1.01325611629,1.01325611629,59.5233132954
6.610999999999997,18.1396711591,-3.34002923641,9.9049428741,9.9049428741,18.1396706205,9.9049428741,9.9049428741,5.32836632322,0.546561606574,2.52733785269,2.52733785269,5.32836619633,2.52733785269,2.52733785269,1.01341097597,1.01339743982,1.01341097597,1.01341097597,1.01341097597,1.01341097597,1.01341097597,59.5152076992
6.612000000000002,18.2249553429,-3.27750294489,9.9319525269,9.9319525269,18.2249544735,9.9319525269,9.9319525269,5.40803856036,0.611846463594,2.55085322251,2.55085322251,5.40803828559,2.55085322251,2.55085322251,1.01311554471,1.01310207823,1.01311554471,1.01311554471,1.01311554471,1.01311554471,1.01311554471,59.5081206822
6.6129999999999995,18.1728913097,-3.31143359648,9.9144028427,9.9144028427,18.1728903396,9.9144028427,9.9144028427,5.45620400753,0.678375798446,2.55830448063,2.55830448063,5.45620368182,2.55830448063,2.55830448063,1.01333009877,1.0133167157,1.01333009877,1.01333009877,1.01333009877,1.01333009877,1.01333009877,59.5097347141
